222,0.23218026614481233
223,0.22861309929480264
224,0.22511770539662482
225,0.22177904848838928
226,0.21851099051204356
227,0.215529364261511
228,0.21212065641117514
229,0.2088952060834911
230,0.20574300078787652
231,0.20260289747461183
232,0.19941023824438003
233,0.1962387854959188
234,0.19310813091328505
235,0.19009147829902817
236,0.18693805881837233
237,0.1840594510660849
238,0.18110770957436945
239,0.17828640096915307
240,0.1752776829793893
241,0.17232902803021422
242,0.16945207702380133
243,0.1663940471332495
244,0.16353671839167497
245,0.1607624193633607
246,0.1580110245528259
247,0.15546281292417774
248,0.15256119232528437
249,0.149887185588611
250,0.14691861666832232
251,0.14434095586495807
252,0.14165879294062203
253,0.13893049790332476
254,0.1365839883836067
255,0.13405865495564648
256,0.1315957670125603
257,0.12908321817093604
258,0.12654456670114286
259,0.1242126014126236
260,0.12168759509408653
261,0.11919774859477382
262,0.11697819719478716
263,0.11475082395403892
264,0.1123574312951683
265,0.11019839322084615
266,0.10810434163406132
267,0.10586439617977851
268,0.10356180123563673
269,0.10133731474538722
270,0.09945137038269294
271,0.09738462419546333
272,0.09545636778600966
273,0.09366516520310808
274,0.09169034220578404
275,0.08980800158485272
276,0.08786082264232523
277,0.08601908711235295
278,0.08428276209020198
279,0.0825679453227768
280,0.08105279369782986
281,0.07944685671226746
282,0.07780692029470533
283,0.07628847402852075
284,0.07484287626499614
285,0.0733378900332845
286,0.07176783000720016
287,0.07024908838121965
288,0.0690742681667334
289,0.06759201926886166
290,0.06600787940452421
291,0.06466493607380608
292,0.063392587014091
293,0.06208823845664159
294,0.060739598585333565
295,0.059310144368978426
296,0.05834539019128034
297,0.056980272922478294
298,0.05587757393663379
299,0.05469740845162408
300,0.053399470514075655
301,0.05227651657636703
302,0.051027926394767824
303,0.049826131023948256
304,0.04886740129690468
305,0.04750386128969992
306,0.04644608173523056
307,0.04521041207197915
308,0.04400973911855117
309,0.042710317352285046
310,0.041507843528654206
311,0.04026489250731165
312,0.03900663194268594
313,0.037869556906233025
314,0.03679484928886523
315,0.03543731611589239
316,0.03404388769912631
317,0.03279452707898797
318,0.031351547361434765
319,0.029974596251182838
320,0.028474215034976453
321,0.027128497502406142
322,0.025655721935152344
323,0.02413000360820836
324,0.022637690075663578
325,0.021221702417809265
326,0.01954852596032996
327,0.018028208834399772
328,0.01653088759243047
329,0.014892046460100672
330,0.013005675371331264
331,0.011321750991807487
332,0.009587104618242323
333,0.007925113142086989
334,0.005954320147792545
335,0.004032021796853975
336,0.0022421713867052783
337,0.0001486147211994925
338,-0.0017219751257834745
339,-0.003720633113350782
340,-0.005795290422788007
341,-0.007825107797449115
342,-0.00995789538252328
343,-0.011966993448701578
344,-0.013912675060772865
345,-0.016163373385485045
346,-0.018310266355748405
347,-0.020486546716886316
348,-0.022731617985583954
349,-0.024955628779064563
350,-0.02696980906081229
351,-0.0294059191146263
352,-0.031897399686892654
353,-0.03437215054502793
354,-0.03665001072560367
355,-0.038850305105439395
356,-0.041151674111983914
357,-0.043668970595110275
358,-0.046035643347445275
359,-0.048313324468874666
360,-0.05047575892435253
361,-0.0529312404351377
362,-0.05497641226315142
363,-0.05750151865066156
364,-0.05983267913240821
365,-0.062152521319291505
366,-0.0644237892959515
367,-0.06680346349921013
368,-0.06895684603639245
369,-0.07127977780096047
370,-0.07360445932706904
371,-0.07596655821862561
372,-0.07816424157034911
373,-0.08036596774165256
374,-0.08264728382959773
375,-0.0846814484845787
376,-0.08684615594459749
377,-0.08887043905485105
378,-0.09105374288123476
379,-0.09310986146160227
380,-0.09518830681030373
381,-0.09731845490991375
382,-0.09919964450844189
383,-0.1011038806777942
384,-0.10310953735131384
385,-0.1050504978233976
386,-0.10680713668579342
387,-0.10852997421453378
388,-0.11029268391004658
389,-0.11205376012919144
390,-0.11387840670479361
391,-0.11560772612691299
392,-0.11730991525444154
393,-0.11918102688455007
394,-0.12065553421931186
395,-0.12217680729727726
396,-0.12386698310420408
397,-0.12540889638375047
398,-0.12688428139174115
399,-0.12839095148164067
400,-0.12962169094013412
401,-0.1310414016417736
402,-0.13245665791398303
403,-0.13376262850716863
404,-0.13491901330513084
405,-0.13614004777149263
406,-0.1375143229768423
407,-0.13847508685689416
408,-0.13984326514861578
409,-0.14096452606811732
410,-0.14211060350017982
411,-0.14306456108835328
412,-0.14408661595801703
413,-0.1450853309289315
414,-0.14598007112613773
415,-0.14682103847649605
416,-0.1475524516425123
417,-0.14837327480739051
418,-0.14921617017470082
419,-0.14996403441347422
420,-0.15065912686447022
421,-0.1516138167537913
422,-0.1523376290523607
423,-0.15292944600035555
424,-0.15360718108056984
425,-0.15411763946900456
426,-0.15468698574657938
427,-0.15527478336117045
428,-0.15580832038729484
429,-0.1563024224812067
430,-0.1569028930053286
431,-0.157485319746603
432,-0.15777460054927964
433,-0.15790487694259908
434,-0.15838309586112848
435,-0.15886703931865512
436,-0.15911621543123258
437,-0.1592394916958099
438,-0.15945413893905988
439,-0.15984747164530097
440,-0.1600653801429473
441,-0.16015748370177763
442,-0.16059405438220362
443,-0.16058849986802154
444,-0.16087871639650794
445,-0.16094435484809524
446,-0.1608803446717856
447,-0.16113766076342442
448,-0.16119872363350088
449,-0.16099535384084768
450,-0.1611339379518948
451,-0.1611364553799788
452,-0.1609785155357443
453,-0.1608645263483598
454,-0.16076346637205183
455,-0.1608382446510441
456,-0.16069051048247693
457,-0.1605611844854798
458,-0.16050552781737534
459,-0.1602548643894615
460,-0.160214681980057
461,-0.15991394562057168
462,-0.1596443416350583
463,-0.15946154006950314
464,-0.15932061264019662
465,-0.15911687381649275
466,-0.15883818775489125
467,-0.1584833098674265
468,-0.15810563354729448
469,-0.15778967870428656
470,-0.15738816149225024
471,-0.15732820728775132
472,-0.15696208643232
473,-0.15639116473780043
474,-0.15600557419039884
475,-0.1555840079830863
476,-0.15518129997167637
477,-0.15479963368520247
478,-0.154335109787721
479,-0.15376925183578816
480,-0.15353490273463427
481,-0.15305192924221092
482,-0.15273308982682068
483,-0.15214532738767825
484,-0.15163115892998333
485,-0.15139230057922068
486,-0.150933746266192
487,-0.15055161518870191
488,-0.15001787919812765
489,-0.14976028497056196
490,-0.14921911720087605
491,-0.14889175059384796
492,-0.14837889363699117
493,-0.14772893663042952
494,-0.14730922309433778
495,-0.14672867464941067
496,-0.14617429524649972
497,-0.14554476706624067
498,-0.14523536486408556
499,-0.1447466978029216
500,-0.1443170749281342
501,-0.14387308361036028
502,-0.14348278780373333
503,-0.1426976751694289
504,-0.14226372024965758
505,-0.14192145330338288
506,-0.14135583228837445
507,-0.14084026822572096
508,-0.14045464580099626
509,-0.1399725035474713
510,-0.13936467456801627
511,-0.13873090934917331
512,-0.13825315705826483
513,-0.13739262073960254
514,-0.13667815527690128
515,-0.1362424554127423
516,-0.13580436214145633
517,-0.13524538583038412
518,-0.134578050270378
519,-0.13409191362989906
520,-0.13330825163381163
521,-0.1330926344280757
522,-0.1323864766467489
523,-0.13197456065284868
524,-0.13152306595373467
525,-0.13089831173974792
526,-0.1301599681594868
527,-0.1296060615803548
528,-0.12920882220070407
529,-0.12869838410671097
530,-0.1279168445453847
531,-0.12721251250144547
532,-0.12672674637770978
533,-0.1256682674032558
534,-0.1254801236713062
535,-0.12503765653738685
536,-0.12462832015681823
537,-0.124126613603556
538,-0.12322818075731727
539,-0.12297588562699013
540,-0.12220286568189506
541,-0.12176012766996974
542,-0.12117619078275906
543,-0.12044949827067503
544,-0.11988837009525707
545,-0.11912983997091423
546,-0.11862103482001293
547,-0.11807697710554493
548,-0.11738724670072162
549,-0.11666584233459516
550,-0.11593166926271825
551,-0.11522895181350351
552,-0.11452646251396989
553,-0.1138833444171213
554,-0.11330213900048539
555,-0.11241958914485904
556,-0.11195034519303959
557,-0.11134740402953965
558,-0.11081139255531938
559,-0.10991281878125732
560,-0.10926057259115922
561,-0.1082441165455562
562,-0.10743037504680393
563,-0.1065154577534499
564,-0.10550004180100422
565,-0.10462266709154469
566,-0.10372325839656991
567,-0.10288228913188702
568,-0.10228918403463573
569,-0.10133022394824731
570,-0.10048628759404418
571,-0.09965844842089287
572,-0.09871661555761821
573,-0.0977338142747858
574,-0.0968511846711211
575,-0.09630419961115094
576,-0.09548440000413626
577,-0.09447779725717688
578,-0.09338782160214863
579,-0.09263188573859127
580,-0.09152741075923533
581,-0.09069441017565863
582,-0.08977045268471756
583,-0.08847595100575313
584,-0.08769509733794795
585,-0.08655589081220222
586,-0.08571032480895302
587,-0.08465536578598681
588,-0.08352422142362324
589,-0.0824664611379707
590,-0.08126826052287713
591,-0.08029639913206259
592,-0.07921446279786906
593,-0.07810790040284507
594,-0.07691380885672465
595,-0.0758448025374465
596,-0.07467965121762099
597,-0.07351762297882546
598,-0.07224568882462935
599,-0.07085221618807953
600,-0.06978304494376106
601,-0.06856698064630268
602,-0.06730680958899835
603,-0.06602454056864146
604,-0.0645966995032629
605,-0.06354263258766778
606,-0.062062316838041066
607,-0.0606003174649203
608,-0.05942572912468589
609,-0.05801332050230026
610,-0.05646620089521917
611,-0.055019549899147556
612,-0.05355217301107974
613,-0.05222647548399263
614,-0.05066223528290344
615,-0.0490932352135488
616,-0.047525936595668616
617,-0.045909179145195184
618,-0.0444542144782807
619,-0.042926965630967304
620,-0.04129788471029529
621,-0.039560808437937765
622,-0.037823354173806764
623,-0.03642792739628909
624,-0.03476505282537572
625,-0.032874144671788855
626,-0.031151745403430596
627,-0.029507155556062967
628,-0.027850978206953994
629,-0.02602918156729558
630,-0.0241821578253837
631,-0.02257758619399527
632,-0.02083650404866183
633,-0.018974979691248395
634,-0.017107221500242978
635,-0.015556036908647064
636,-0.013565697642073873
637,-0.01156820573475863
638,-0.00959347896683392
639,-0.007700387519717588
640,-0.005824266139062033
641,-0.003986031959558994
642,-0.0018925065412528975
643,0.00022723455504169236
644,0.002082865917059069
645,0.003921607887605708
646,0.005946726469237901
647,0.008054521227004334
648,0.010072267493015988
649,0.011894921415272814
650,0.01405379626305512
651,0.016097726170883946
652,0.01798973329978758
653,0.02003516240061128
654,0.022199484398928784
655,0.02407663210144945
656,0.026175099593708822
657,0.02822247737102848
658,0.030360719448272438
659,0.03239844293662992
660,0.03440980160606934
661,0.03665832826471088
662,0.03855558227916348
663,0.040508282345911036
664,0.042281817251976155
665,0.0442462160211931
666,0.04637369674330997
667,0.048367146679530536
668,0.050264422708145795
669,0.05235303055285641
670,0.05433442520771597
671,0.0562843788525499
672,0.05799869046510844
673,0.059866572129820245
674,0.061587233365651556
675,0.06332568127760341
676,0.06521898122822195
677,0.06704491426526846
678,0.06850923552926559
679,0.07028644021400665
680,0.0720573845029226
681,0.073749483818975
682,0.07556652390194459
683,0.07707842666945372
684,0.07848119596925562
685,0.08006242127189442
686,0.08165842247031337
687,0.08318318107162903
688,0.08468089248067893
689,0.08597505281699094
690,0.08737151598455338
691,0.08864153550422593
692,0.0900059384688569
693,0.09135028452530439
694,0.09268466798822697
695,0.09369725094188999
696,0.09477169826031295
697,0.09597337486061781
698,0.0970478799220316
699,0.09818797945590732
700,0.09894653407291022
701,0.09990815858390975
702,0.1008684512009795
703,0.1014845962358699
704,0.1022407282712858
705,0.10290809514388029
706,0.1035563563600236
707,0.10407722850302628
708,0.10451396761593036
709,0.10507590856916764
710,0.10543151610082052
711,0.10580721153209355
712,0.10616773553339383
713,0.10654827101979626
714,0.1067899098349982
715,0.10698078519002184
716,0.10710533592003244
717,0.10709357820690579
718,0.10696573279204054
719,0.10698374442051418
720,0.10676497134825469
721,0.1064478151691081
722,0.10620540462794055
723,0.10570473731748833
724,0.10535587940819473
725,0.10476102987866998
726,0.10431596949282484
727,0.10393249956593821
728,0.10323643281835501
729,0.10242540326419619
730,0.1016287874319296
731,0.10075123486421757
732,0.09977250660641787
733,0.09876446842450183
734,0.09785416816100208
735,0.09683182667047302
736,0.09579427994014061
737,0.09446928412805869
738,0.09312974527753891
739,0.0918958250530488
740,0.09047981276067289
741,0.08902431479973594
742,0.08760289435975675
743,0.08605025890005825
744,0.08471807771433287
745,0.08318190776729055
746,0.08161618068234423
747,0.07998417510898895
748,0.07820188471163368
749,0.07648002696193833
750,0.07477675075582878
751,0.07299497099902551
752,0.07125878242089283
753,0.06942263691710532
754,0.06747562390513362
755,0.06538982732165656
756,0.063383413228852
757,0.06136902638680782
758,0.05938904750954789
759,0.057196840638050535
760,0.05499180598580978
761,0.05275713857439974
762,0.05073074762529469
763,0.04866800190697191
764,0.04651438399747369
765,0.04445622896415231
766,0.04216157973770548
767,0.03985883286479469
768,0.037629292737445044
769,0.035362240425786735
770,0.03311814870782004
771,0.030660324987078453
772,0.02838670889197715
773,0.026003853824559213
774,0.02381692660745928
775,0.02148522611299937
776,0.018978977232000725
777,0.01661834388379909
778,0.014423473267229172
779,0.012000594772874757
780,0.00968283766895572
781,0.007420012112156234
782,0.00516367388721603
783,0.002775846399398599
784,0.00038684324785031324
785,-0.002003906678142213
786,-0.004333243289840686
787,-0.006639079411275925
788,-0.0089192611952834
789,-0.011211555558661126
790,-0.013585895810576665
791,-0.016044589180014838
792,-0.01849532382754124
793,-0.020746431752475147
794,-0.022988093306310214
795,-0.025098309760999932
796,-0.027478012270197062
797,-0.02979790604854342
798,-0.03199241005372544
799,-0.03411037337101134
800,-0.03639232025354176
801,-0.038456180902506173
802,-0.04050548366846583
803,-0.04264611716151274
804,-0.04488458438345566
805,-0.04701017225503138
806,-0.04896869082244479
807,-0.05090691675440276
808,-0.05290740478345677
809,-0.05478975648992978
810,-0.056883412594585306
811,-0.058683577146088496
812,-0.0609332819602082
813,-0.06266716915201749
814,-0.06451536675320796
815,-0.06651111853328039
816,-0.06829824137567411
817,-0.07009748729748225
818,-0.07189688421592717
819,-0.07358765720113519
820,-0.07539945383899778
821,-0.07717792990204629
822,-0.07896503950963138
823,-0.08064257407051088
824,-0.08232731780926567
825,-0.0839215780919901
826,-0.08544110223742457
827,-0.08712665749262122
828,-0.0888186660883402
829,-0.09048852370701509
830,-0.09193926459397425
831,-0.09334870665037898
832,-0.09472017147596096
833,-0.09637444280165447
834,-0.09772558113494322
835,-0.0992212980125013
836,-0.10072991763882125
837,-0.1020675404393688
838,-0.10330653521796705
839,-0.10468767434989125
840,-0.1059369361327472
841,-0.10733523672088685
842,-0.10870886512686098
843,-0.10998392402670562
844,-0.1111534812287596
845,-0.11225790267202015
846,-0.11343323825009148
847,-0.11474526955685484
848,-0.11600681107473576
849,-0.11719072097247916
850,-0.11837402028463133
851,-0.1197638727606138
852,-0.12085330576995983
853,-0.12213330984420914
854,-0.12324835292103296
855,-0.12450423149969123
856,-0.12568632823632941
857,-0.1269010233668837
858,-0.12800289448683022
859,-0.12890656466255984
860,-0.1300652480919604
861,-0.13118687954527236
862,-0.13220755208564935
863,-0.1332258118608814
864,-0.13430785673908313
865,-0.13510561690407907
866,-0.13606608929589814
867,-0.13708163417404626
868,-0.13815649402921037
869,-0.13919193198031662
870,-0.1401561319484985
871,-0.14092084809798452
872,-0.14197909633069436
873,-0.14285170179307913
874,-0.14384467281523017
875,-0.14473783048797798
876,-0.1457364418819086
877,-0.1465698573088372
878,-0.1476102207021036
879,-0.14848632337632917
880,-0.14932911181735462
881,-0.1502858504678404
882,-0.15104462795210247
883,-0.15184636622342765
884,-0.15275151376037965
885,-0.15356954799098174
886,-0.1545249668086491
887,-0.15541077067496134
888,-0.15628502949534928
889,-0.15705732901890293
890,-0.15793823474885724
891,-0.1587950919636166
892,-0.159677714093224
893,-0.16050763938837387
894,-0.16123336931577545
895,-0.16196942936683797
896,-0.16253227472104545
897,-0.16349586409506517
898,-0.1642471091155847
899,-0.16508236617562358
900,-0.16568223898348983
901,-0.16659160531907027
902,-0.1672396042041316
903,-0.16810722394158012
904,-0.16878654207319196
905,-0.1694772027371544
906,-0.17014477235191994
907,-0.1707611616541181
908,-0.1715406918452839
909,-0.17231574472300645
910,-0.17301409130702547
911,-0.1736863747679926
912,-0.17433633875426882
913,-0.1750397670039087
914,-0.17564369967210977
915,-0.17624205000043908
916,-0.17710670918272253
917,-0.17767331583263793
918,-0.1783507150605082
919,-0.17892435012284152
920,-0.17971280366271042
921,-0.18042595488969057
922,-0.18097398580264684
923,-0.1815333597695852
924,-0.18231289736035475
925,-0.1827758492282573
926,-0.18357182256294932
927,-0.18406748011036078
928,-0.18478633503440192
929,-0.18538797689534553
930,-0.18629557102427083
931,-0.18687207427778288
932,-0.18751896805094562
933,-0.1880788094879505
934,-0.1887855542442907
935,-0.1894525860922455
936,-0.19019545374624092
937,-0.19089996956419178
938,-0.19162517120136102
939,-0.19218128943804413
940,-0.1928300463075567
941,-0.1933513268164773
942,-0.19408129197210583
943,-0.19467431495273402
944,-0.19531830257182992
945,-0.1960093172942004
946,-0.19658363002829116
947,-0.19718207713587005
948,-0.1977249504350451
949,-0.19840838830511603
950,-0.19881517668070117
951,-0.19941888748706169
952,-0.20000218162428907
953,-0.20051337130216437
954,-0.20090390459221785
955,-0.20127676947067186
956,-0.20187753622098756
957,-0.2023760188904885
958,-0.202861333281272
959,-0.2033602213760661
960,-0.20369736308650294
961,-0.20428593241816623
962,-0.2047476441193086
963,-0.2051441018637383
964,-0.20556637696688235
965,-0.20615049863350043
966,-0.20645828949115094
967,-0.20682207302249292
968,-0.20708294684450512
969,-0.20761612682708222
970,-0.20789598271986837
971,-0.20823413569043936
972,-0.20838845830597807
973,-0.20875009447654727
974,-0.20901851483371126
975,-0.2092775935507025
976,-0.20952672467322855
977,-0.20979123553434897
978,-0.2101743528294795
979,-0.21023451212596253
980,-0.2105017266000176
981,-0.21073830074267977
982,-0.21086515120124857
983,-0.2111217062686868
984,-0.21082197166554306
985,-0.21114834944562466
986,-0.21137976361671523
987,-0.21117283933610326
988,-0.21114237812526546
989,-0.21107577941952904
990,-0.21108904892406305
991,-0.210898524569437
992,-0.21087593446952746
993,-0.2109000161985925
994,-0.21092877888914913
995,-0.2108000319278791
996,-0.21080582524292704
997,-0.21053143460646
998,-0.21043717261243824
999,-0.21013605042737898
1000,-0.20997239709721802
1001,-0.2097441032162107
1002,-0.20941667023529825
1003,-0.20916387389727148
1004,-0.20877889663932528
1005,-0.2083622900309656
1006,-0.208096708899076
1007,-0.20764115770723254
1008,-0.2070788199860135
1009,-0.20664484853839152
1010,-0.20613312002605005
1011,-0.2054550682923795
1012,-0.20513869454074102
1013,-0.20441349888396798
1014,-0.20383107973542042
1015,-0.20320563423598065
1016,-0.20259163428707752
1017,-0.20194326073813512
1018,-0.2011939953399355
1019,-0.20073046134914646
1020,-0.199948173084481
1021,-0.199204085900256
1022,-0.19848581813866456
1023,-0.19772667889414705
1024,-0.19672629155004248
1025,-0.19587137993119413
1026,-0.1949155099038017
1027,-0.19398953642572989
1028,-0.19292382057325702
1029,-0.19202978688497663
1030,-0.19091519652806185
1031,-0.18987306932157774
1032,-0.18883978110481592
1033,-0.18766739360010307
1034,-0.1865177870297734
1035,-0.18518811561943727
1036,-0.18381724629372706
1037,-0.18260654268550758
1038,-0.18123022778780853
1039,-0.17993943077445823
1040,-0.1785957952453155
1041,-0.17725169436409427
1042,-0.17578328300716667
1043,-0.17412339489709774
1044,-0.17255868253692194
1045,-0.17114915302883305
1046,-0.16937383377062304
1047,-0.16773053810442948
1048,-0.16622515195049004
1049,-0.16437659680466632
1050,-0.1628887906389111
1051,-0.16090051537726732
1052,-0.15925219041652938
1053,-0.1575447310060146
1054,-0.1554523407351085
1055,-0.15377099723983803
1056,-0.15189862653394873
1057,-0.14999953030676363
1058,-0.14817927865196004
1059,-0.14614822299188174
1060,-0.14421397511016132
1061,-0.14220906332257824
1062,-0.14009539778856772
1063,-0.13792417233249102
1064,-0.1356020994679283
1065,-0.13345382631341887
1066,-0.13126484534247132
1067,-0.1291935419677586
1068,-0.12699661127481315
1069,-0.124880412529768
1070,-0.1228249084028802
1071,-0.12044106740562031
1072,-0.1179322023763016
1073,-0.11575914814704093
1074,-0.1135029720382885
1075,-0.11118266018356751
1076,-0.10892243297139186
1077,-0.1065989572602519
1078,-0.1040788197262926
1079,-0.10193459945895647
1080,-0.09959336876222329
1081,-0.09710809838143575
1082,-0.09464290697592152
1083,-0.09248923366003806
1084,-0.09008820780091789
1085,-0.08767700492312136
1086,-0.0856219925025591
1087,-0.0833188047769135
1088,-0.08103016142331441
1089,-0.0789285498022288
1090,-0.07680150188412012
1091,-0.07474473096124894
1092,-0.0724873377633976
1093,-0.07028259638290968
1094,-0.06828190010214974
1095,-0.0662301011356323
1096,-0.0641705285616776
1097,-0.062247266872672825
1098,-0.060312354751381046
1099,-0.058378024866524096
1100,-0.05628730228398477
1101,-0.05442495233034196
1102,-0.052612848957536616
1103,-0.05067384699847733
1104,-0.04906817534274946
1105,-0.04717353711462217
1106,-0.04565450732762642
1107,-0.0438542710902456
1108,-0.04210037813291497
1109,-0.0405512794578997
1110,-0.039026905746051235
1111,-0.037449383405982556
1112,-0.03610745970467282
1113,-0.034621704344992246
1114,-0.03316980702920702
1115,-0.03171090378788739
1116,-0.030472622054379877
1117,-0.02908010554393464
1118,-0.027860432678687895
1119,-0.026741605073812975
1120,-0.02545817779159725
1121,-0.02402061775001908
1122,-0.022884719328954282
1123,-0.021737798424065702
1124,-0.02063727835538948
1125,-0.019501673933636627
1126,-0.01831872350641298
1127,-0.01716359848489252
1128,-0.016023084112591412
1129,-0.014863534421031934
1130,-0.013781341803782982
1131,-0.012755980763997192
1132,-0.01181232109486078
1133,-0.010521702228548632
1134,-0.009510814129743403
1135,-0.008391242203697085
1136,-0.007452171614179968
1137,-0.006590966236214349
1138,-0.005677203648577187
1139,-0.0045949094478381705
1140,-0.0033682139443114685
1141,-0.0023172764491152563
1142,-0.0012526296691550028
1143,-0.00033514913664035406
1144,0.0006839449415242803
1145,0.0017813060283651376
1146,0.002729918501192707
1147,0.0036675469787222697
1148,0.0050395973489727785
1149,0.006018375159473035
1150,0.0072977368783631695
1151,0.008420056241045608
1152,0.009744391160667155
1153,0.01119713635600032
1154,0.012656834790572313
1155,0.013908789664564776
1156,0.015403654294771528
1157,0.016868200679582463
1158,0.01824050226346414
1159,0.019760875148138308
1160,0.0212795896034111
1161,0.02274893961592951
1162,0.024400777105478007
1163,0.025774498577073902
1164,0.027425290927688223
1165,0.02904200084144095
1166,0.03085272889413258
1167,0.03257968710699064
1168,0.0343059557864046
1169,0.03597614052620501
1170,0.03788621830617651
1171,0.039798076365789574
1172,0.041519792837188874
1173,0.04334333726047136
1174,0.0452832887364452
1175,0.047210077383531786
1176,0.049155641543551856
1177,0.0511519608537286
1178,0.05330746325669738
1179,0.055281245336196466
1180,0.05738874784367814
1181,0.0595950584934583
1182,0.061682786162110016
1183,0.06372045879842048
1184,0.06589287647876674
1185,0.06816091736225074
1186,0.07037904450544101
1187,0.07277092260719087
1188,0.07499545815256914
1189,0.07742915414246564
1190,0.0797468783483913
1191,0.08214006735691746
1192,0.08445171331813973
1193,0.08707588972558088
1194,0.0894240944182036
1195,0.09182809348660416
